,map_name,started,distance,name,x,y,z
164,Erangel (Remastered),2020-08-15T18:02:38.324568Z,411.1868591308594,DA_mert,421958.875,289530.03125,1198.3173828125
165,Erangel (Remastered),2020-08-15T18:02:38.324568Z,466.9912414550781,sW_KILYAKAi,494890.09375,474979.9375,392.26953125
166,Erangel (Remastered),2020-08-15T18:02:38.324568Z,335.5122985839844,IW_shecreated,491615.5,292345.4375,1891.03564453125
167,Erangel (Remastered),2020-08-15T18:02:38.324568Z,358.54193115234375,IW_rup7ure,491829.71875,291364.65625,748.7664184570312
168,Erangel (Remastered),2020-08-15T18:02:38.324568Z,345.0315856933594,WP_Nixtys,273869.9375,257953.6875,1279.705078125
169,Erangel (Remastered),2020-08-15T18:02:38.324568Z,397.2648620605469,MF4_SinisterHS,500085.21875,354617.0,2455.45849609375
170,Erangel (Remastered),2020-08-15T18:02:38.324568Z,367.3924255371094,DV_IllidanSR,394696.125,172589.09375,296.2143859863281
171,Erangel (Remastered),2020-08-15T18:02:38.324568Z,333.7129821777344,BSTN_Hjort,517217.125,241090.328125,287.1302490234375
172,Erangel (Remastered),2020-08-15T18:02:38.324568Z,477.95025634765625,RYE_udyRR,241879.640625,350161.34375,2246.713623046875
173,Erangel (Remastered),2020-08-15T18:02:38.324568Z,427.2032165527344,RL_MARV,264951.4375,272326.09375,1156.557373046875
174,Erangel (Remastered),2020-08-15T18:02:38.324568Z,363.3442077636719,BSTN_Flamyy,538930.0625,239173.453125,225.1422119140625
175,Erangel (Remastered),2020-08-15T18:02:38.324568Z,415.22735595703125,MF4_rappha,522126.875,376226.28125,2081.46533203125
176,Erangel (Remastered),2020-08-15T18:02:38.324568Z,418.1302185058594,WP_Myca,257662.984375,252324.046875,1088.417724609375
177,Erangel (Remastered),2020-08-15T18:02:38.324568Z,428.111083984375,WP_Kompot,247486.421875,280107.59375,1868.2373046875
178,Erangel (Remastered),2020-08-15T18:02:38.324568Z,444.4235534667969,WP_Himan,257514.703125,252319.890625,1086.42041015625
179,Erangel (Remastered),2020-08-15T18:02:38.324568Z,428.156982421875,DV_GoldBee,387080.71875,139357.515625,102.56101989746094
180,Erangel (Remastered),2020-08-15T18:02:38.324568Z,385.66693115234375,BSTN_Yellow,545848.5625,227450.0,614.2792358398438
181,Erangel (Remastered),2020-08-15T18:02:38.324568Z,384.0139465332031,DV_Bulbalord,379249.15625,122867.6328125,683.771728515625
182,Erangel (Remastered),2020-08-15T18:02:38.324568Z,587.009765625,MF4_seniks,530248.5,376622.46875,1936.4293212890625
183,Erangel (Remastered),2020-08-15T18:02:38.324568Z,472.51226806640625,DV_APTYP,411789.65625,113444.171875,503.224853515625
184,Erangel (Remastered),2020-08-15T18:02:38.324568Z,586.16552734375,IW_LeventMdk,526726.1875,342826.53125,2272.80859375
185,Erangel (Remastered),2020-08-15T18:02:38.324568Z,542.2923583984375,BSTN_Beami,565669.8125,251891.296875,1633.3507080078125
186,Erangel (Remastered),2020-08-15T18:02:38.324568Z,655.230712890625,TSM_Iroh,446299.78125,336335.65625,563.4196166992188
187,Erangel (Remastered),2020-08-15T18:02:38.324568Z,656.8831176757812,RL_ivas,224827.765625,293970.03125,1279.3797607421875
188,Erangel (Remastered),2020-08-15T18:02:38.324568Z,639.9590454101562,IW_BSD,563560.6875,308993.84375,1527.8177490234375
189,Erangel (Remastered),2020-08-15T18:02:38.324568Z,725.5228271484375,RL_mykLe,220810.5625,294365.0,1282.192138671875
190,Erangel (Remastered),2020-08-15T18:02:38.324568Z,819.517333984375,MF4_dogz3R,558868.875,390113.65625,2227.1123046875
