,map_name,started,distance,name,x,y,z
169,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,424.5577697753906,303_DRich,438670.84375,616255.6875,318.06658935546875
170,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,361.843017578125,COM_Victxr,371768.75,506307.78125,2879.6328125
171,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,489.2178039550781,VTS_pentalol,497605.59375,285549.21875,765.4520874023438
172,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,325.05987548828125,STK_luke12,305051.4375,561065.75,383.7403869628906
173,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,406.77337646484375,SQ_hwinn,373763.6875,417653.625,4275.783203125
174,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,328.8768615722656,STK_aLOW,301573.5,544907.625,240.05642700195312
175,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,571.6826782226562,VTS_jazza,441590.28125,333967.71875,1031.0869140625
176,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,559.62841796875,VTS_Sharpshot4k,449488.375,312197.21875,600.6382446289062
177,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,361.7807312011719,STK_PurdyKurty,317973.53125,530631.75,1263.5936279296875
178,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,379.330078125,FBL_rhyp,359203.9375,642658.125,5307.06396484375
179,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,370.4294128417969,STK_Uncivil,281823.8125,560228.9375,1034.1358642578125
180,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,472.51519775390625,HARD_Lobes,319273.625,455958.03125,1012.1056518554688
181,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,657.1732788085938,303_Voxsic,485030.40625,630284.0,99.18081665039062
182,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,334.61566162109375,ILL_icyflex,179815.078125,630777.0625,211.0003204345703
183,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,363.9508972167969,ILL_Freemeplease,171390.78125,627777.375,280.26239013671875
184,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,687.2526245117188,SQ_M1ME,358889.5,407138.0625,3777.461669921875
185,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,678.0877075195312,SQ_TGLTN,356282.9375,406923.625,3772.191650390625
186,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,799.779052734375,SQ_Shrimzy,365832.84375,392921.25,3727.463134765625
187,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,464.8943786621094,ILL_Adam,166865.3125,606879.4375,82.03691864013672
188,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,517.0938110351562,ILL_Topdawg,158392.828125,614347.5625,271.5159912109375
189,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,795.2427978515625,HARD_Jsank,293650.1875,442502.34375,871.2247314453125
190,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,801.8118896484375,HARD_Chubba,292107.28125,441733.15625,860.592041015625
191,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,832.3939208984375,HARD_Meluke,284716.8125,437410.71875,610.6958618164062
192,Erangel (Remastered),2020-09-11T23:06:51.5614203Z,332.3792419433594,STK_luke12,141420.375,290911.0,1141.793212890625
193,Erangel (Remastered),2020-09-11T23:06:51.5614203Z,323.3267822265625,STK_PurdyKurty,167114.921875,347399.1875,1076.7860107421875
194,Erangel (Remastered),2020-09-11T23:06:51.5614203Z,344.7919616699219,STK_Uncivil,161815.078125,295661.0,1141.8916015625
195,Erangel (Remastered),2020-09-11T23:06:51.5614203Z,350.7480163574219,STK_aLOW,144453.5625,285690.78125,1104.13720703125
196,Erangel (Remastered),2020-09-11T23:06:51.5614203Z,332.0791320800781,HARD_Chubba,185305.765625,397029.34375,605.1043090820312
197,Erangel (Remastered),2020-09-11T23:06:51.5614203Z,282.3913269042969,ATC_Marcelek,192846.078125,234607.09375,626.2139892578125
198,Erangel (Remastered),2020-09-11T23:06:51.5614203Z,329.4709777832031,HARD_Jsank,210057.734375,392580.5,794.3489379882812
199,Erangel (Remastered),2020-09-11T23:06:51.5614203Z,314.8487243652344,LBR_SimplyMatt,159724.640625,459787.8125,2238.84130859375
200,Erangel (Remastered),2020-09-11T23:06:51.5614203Z,344.15447998046875,LBR_Addit,172334.15625,458664.9375,1158.04541015625
201,Erangel (Remastered),2020-09-11T23:06:51.5614203Z,332.32928466796875,ATC_KnorkiS,209579.203125,238483.921875,1472.9951171875
202,Erangel (Remastered),2020-09-11T23:06:51.5614203Z,307.7125549316406,HARD_Meluke,270467.5625,428054.875,565.20166015625
203,Erangel (Remastered),2020-09-11T23:06:51.5614203Z,359.1527099609375,ATC_Melon,213260.765625,247286.625,960.198974609375
204,Erangel (Remastered),2020-09-11T23:06:51.5614203Z,419.2416076660156,ATC_Aghila,164414.953125,223700.140625,1117.2960205078125
205,Erangel (Remastered),2020-09-11T23:06:51.5614203Z,321.5024719238281,SQ_TGLTN,313503.6875,382294.28125,3519.036865234375
206,Erangel (Remastered),2020-09-11T23:06:51.5614203Z,340.42059326171875,ZEN_Lataa,294765.78125,541963.0,349.73944091796875
207,Erangel (Remastered),2020-09-11T23:06:51.5614203Z,325.24285888671875,ZEN_Mystery,326601.21875,534322.0625,1490.0355224609375
208,Erangel (Remastered),2020-09-11T23:06:51.5614203Z,327.1225891113281,COM_DTreats,339910.625,517902.15625,1326.98046875
209,Erangel (Remastered),2020-09-11T23:06:51.5614203Z,453.0232238769531,HARD_Lobes,238177.3125,439553.71875,518.0386352539062
